"Entity.x","Code","GDP.per.capita..PPP..constant.2021.international...","Current.health.expenditure.per.capita..PPP..current.international...","rate.over65","Estimate.x","Low.x","High.x","Estimate.y","Low.y","High.y","Estimate","Estimated.number.of.malaria.deaths","Population.density","Estimated.mortality.from.all.forms.of.tuberculosis.per.100.000.population","Estimated.number.of.deaths.from.all.forms.of.tuberculosis","Share.of.population.residing.in.urban.areas..HYDE.estimates.and.UN.projections."
"Angola","AGO",9516.49231818182,193.010196363636,73.83,187.64242,137.325468181818,251.422908181818,46.7948972727273,35.95727,62.6909590909091,5102937,12701.2727272727,21.8525774545455,90,24272.7272727273,61.272387
"Benin","BEN",2934.25597272727,76.0733570909091,68.69,397.957788181818,313.761730909091,498.631591818182,88.7449972727273,81.3467909090909,96.9652845454545,2203738.4,10107.4545454545,98.1529007272727,13.0909090909091,1381.81818181818,44.6438536363636
"Burkina Faso","BFA",2085.61228181818,90.7169574545455,69.59,456.247974545455,352.303064545455,582.82338,146.460450909091,127.636262727273,168.717345454545,9761569,25649.3636363636,66.8036124545455,11.9363636363636,2145.45454545455,28.6316879090909
"Burundi","BDI",924.685127272727,58.4429629090909,66.41,207.509871818182,147.612437272727,283.265449090909,50.7062390909091,45.2441690909091,58.1021754545455,7761578,5355.63636363636,415.110050909091,28.6363636363636,2909.09090909091,12.5617502272727
"Cameroon","CMR",4574.79927272727,121.578423545455,62.66,274.345765454545,203.539918181818,362.369358181818,55.3716045454545,51.27252,59.8762636363636,3033311.2,12918.4545454545,46.9140796363636,67.3636363636364,14818.1818181818,61.0640108181818
"Central African Republic","CAF",1224.40962,47.1102896363636,65.09,364.887257272727,244.658522727273,524.70136,111.27141,97.9364754545455,126.567711818182,1512109,6632.36363636364,7.50394851818182,193.818181818182,9354.54545454545,41.3939319090909
"Chad","TCD",2030.08626363636,72.8587691818182,66.15,221.498088181818,147.542970909091,321.229666363636,93.2609254545455,82.4287336363636,105.438837272727,1626073.4,11418.1818181818,11.2826597272727,35.2727272727273,4800,30.1412077272727
"Comoros","COM",3369.96115454545,143.602000454545,65.39,32.0760690909091,37.19933,74.59027,8.03787363636364,3.58091636363636,12.9852545454545,9022,54.9090909090909,382.832198181818,7.87272727272727,56.6363636363636,29.2716114545455
"Congo","COG",8233.90723636364,101.628549090909,67.8,221.650887272727,148.658570909091,319.366837272727,40.6652818181818,36.9930381818182,45.6309290909091,361377.8,2095.45454545455,14.5606474545455,98.8181818181818,4890.90909090909,64.2598793636364
"Cote d'Ivoire","CIV",4890.81432727273,154.841196363636,65.85,323.117564545455,240.23653,427.810417272727,68.5696827272727,63.3981654545455,74.15126,4530720.8,18340,78.0526109090909,39,8927.27272727273,53.1656769090909
"Democratic Republic of Congo","COD",1175.83241818182,31.2199809090909,73.52,335.760681818182,262.313922727273,423.225118181818,91.7536081818182,72.6793309090909,115.939167272727,17729698.6,70690.5454545455,34.8206482727273,80.6363636363636,61000,37.7856271818182
"Equatorial Guinea","GNQ",29107.6860909091,503.913362727273,64.7,301.259805454545,206.248992727273,428.025801818182,50.4618163636364,43.9073481818182,59.4747727272727,46680.8,760.454545454545,49.9651565454545,94.1818181818182,1236.36363636364,41.1637549090909
"Ethiopia","ETH",1840.49377272727,59.4475609090909,64.34,117.219095454545,49.97849,252.894359090909,24.5795009090909,7.04218090909091,60.3378618181818,1623226.8,17043.8181818182,89.8724474545455,38.9090909090909,37909.0909090909,18.3822048181818
"Gabon","GAB",19390.8412727273,400.810284545455,73.86,233.088140909091,124.258708181818,401.768238181818,19.8654472727273,17.9405172727273,22.4706018181818,295325.8,352.090909090909,7.64877486363636,117.545454545455,2290.90909090909,87.0899690909091
"Gambia","GMB",2601.06623636364,74.9265349090909,71.58,166.784589090909,128.639300909091,209.546925454545,28.7927127272727,27.4344018181818,30.34117,129106.4,551.181818181818,213.795905454545,31.9090909090909,694.545454545455,37.9838870909091
"Ghana","GHA",5484.78275454545,199.77123,73.39,299.656406363636,238.108185454545,372.399397272727,51.5431636363636,49.5009863636364,53.90848,10891962,14626.5454545455,123.279602818182,58.7272727272727,16454.5454545455,53.9959713636364
"Guinea","GIN",2956.49902727273,81.4556022727273,71.79,385.788648181818,292.853865454545,500.529632727273,110.928887272727,101.90586,121.177739090909,1328268.6,11278.7272727273,46.8926845454545,40.8181818181818,4581.81818181818,37.8848109090909
"Guinea-Bissau","GNB",2188.56182727273,115.962670545455,71.09,99.2994227272727,49.5041672727273,182.561457272727,49.4164690909091,44.0850654545455,56.2758963636364,158587.4,828.090909090909,61.9878762727273,136.545454545455,2372.72727272727,33.0547199090909
"Kenya","KEN",4582.4419,165.766245454545,57.59,66.5299245454545,47.8403554545455,90.2367709090909,22.4795627272727,21.9730709090909,23.0324845454545,8294894,10416.3636363636,80.7482869090909,130.272727272727,58090.9090909091,24.2642280909091
"Liberia","LBR",1643.54227272727,117.698755545455,72.57,327.656808181818,237.584082727273,443.65977,77.3944054545454,70.0865418181818,86.4854272727273,1646656,3244.90909090909,47.0803781818182,78.2727272727273,3518.18181818182,54.0862037272727
"Madagascar","MDG",1651.61556363636,67.1495889090909,72.56,63.78005,42.7221627272727,90.5768090909091,15.7652054545455,6.41888363636364,29.1559372727273,1161706.6,3696.63636363636,42.6447686363636,53.9090909090909,13090.9090909091,32.636106
"Malawi","MWI",1571.73648181818,98.3359036363636,49.18,281.512936363636,216.232288181818,360.328587272727,52.3618818181818,48.95741,56.3904918181818,5410471.6,8327.54545454545,176.665797272727,86.6363636363636,13827.2727272727,21.4415829090909
"Mali","MLI",2267.39403636364,78.8379314545455,71.22,387.582526363636,275.055362727273,540.023813636364,109.374721818182,99.8002463636364,120.336131818182,2937494,19285.5454545455,14.855658,11.9454545454545,2054.54545454545,38.5664528181818
"Mauritania","MRT",5856.80859090909,146.754237727273,68.65,50.8941390909091,15.0876009090909,104.17468,18.0751427272727,13.2904709090909,26.7281790909091,172145.2,989.272727272727,3.74398604545455,25.4545454545455,960.909090909091,43.9411211818182
"Mozambique","MOZ",1409.36247272727,77.3412608181818,56.11,356.215140909091,288.683373636364,434.015703636364,85.8594545454545,73.7732409090909,102.407965454545,10156490,23573.4545454545,32.9671202727273,89.5454545454545,22727.2727272727,38.9536855454545
"Namibia","NAM",11276.2575454545,891.545914545455,59.77,11.3830627272727,8.59058,14.9281663636364,2.34245454545455,1.54623,1.54623,28583,56,2.83126749090909,162.818181818182,3618.18181818182,40.4448577272727
"Niger","NER",1445.47978181818,56.3297970909091,69.65,391.877042727273,259.469023636364,570.827287272727,161.039700909091,146.08898,178.154927272727,3925217.8,25925.5454545455,15.2463027272727,21.9090909090909,4200,18.7398860909091
"Nigeria","NGA",5628.04040909091,173.020090909091,70.02,312.388052727273,249.983795454545,386.360722727273,98.0976936363636,86.7031590909091,112.258015454545,20947474.2,179922.727272727,204.024461818182,84.1818181818182,150818.181818182,52.3654435454545
"Rwanda","RWA",2138.86549090909,118.683798181818,61.26,269.025590909091,200.343344545455,341.681115454545,26.6605918181818,25.6776827272727,27.8930409090909,3934320,2988.36363636364,461.600712727273,9.44545454545455,1070,20.596992
"Senegal","SEN",3605.15047272727,127.649589636364,69.74,51.3111854545455,35.5384172727273,68.8997272727273,13.1320045454545,5.36492545454545,23.7307381818182,430544.8,3912.09090909091,73.8845372727273,19.7272727272727,2745.45454545455,45.0144113636364
"Sierra Leone","SLE",2748.64703636364,183.492857636364,75.28,404.903971818182,309.946584545455,520.630637272727,166.325917272727,152.312784545455,181.471611818182,1876818.4,11530.7272727273,95.3619236363636,60.0909090909091,4263.63636363636,40.8287661818182
"Somalia","SOM",1256.81899090909,NA,65.07,47.9031672727273,31.1495436363636,71.0070463636364,11.8972927272727,4.81951545454545,22.1323381818182,46150.2,1657.63636363636,21.7074234545455,80.2727272727273,10818.1818181818,39.8205760909091
"Sudan","SDN",4108.76296363636,244.076830909091,55.92,41.5900772727273,25.5376290909091,65.2949481818182,9.92592909090909,3.86085090909091,19.2645990909091,2167593,3992.27272727273,21.0937107272727,19.8181818181818,7709.09090909091,42.6177942727273
"Tanzania","TZA",3026.60267272727,97.0263572727273,61.17,132.342585454545,97.9019563636364,175.137664545455,44.4046809090909,42.8662436363636,46.1491518181818,6830397.2,22685.1818181818,57.3781357272727,119.545454545455,59181.8181818182,28.6901404545455
"Togo","TGO",2230.65804545455,95.0155582727273,67.08,314.351690909091,242.494376363636,402.160960909091,58.09746,53.2056118181818,63.5961681818182,1904519,4377.18181818182,137.658244909091,11.4454545454545,808.181818181818,46.2003235454545
"Uganda","UGA",2457.74933636364,119.998935,59.04,325.631120909091,242.067044545455,432.233113636364,54.4808036363636,50.8933236363636,58.6916618181818,12697788.2,19923.5454545455,183.314027272727,52.2727272727273,19090.9090909091,14.9183303636364
"Zambia","ZMB",3480.8615,154.268720909091,54.65,195.537307272727,148.509521818182,253.341279090909,46.6876818181818,44.4009272727273,49.3839272727273,5536147.4,7723.27272727273,21.442728,115.545454545455,18000,38.2106456363636
"Zimbabwe","ZWE",3155.47027272727,162.672241,42.33,79.2879727272727,49.9251336363636,113.27786,20.2927781818182,7.80666909090909,38.3170490909091,442170.8,2260.63636363636,36.7186912727273,56.7272727272727,7709.09090909091,40.6644958181818
