Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
698042,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,316 401,316401,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9689902,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4802,4802,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2978608,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,314 572,314572,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5108549,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,13 421,13421,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9009504,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,167 460,167460,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9076320,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2023,,,,,,,,,5540,5540,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9376832,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4535006,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3032103,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2016,,,,,,,,,390 166,390166,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4975064,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,26 998,26998,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3672821,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2015,,,,,,,,,49 287,49287,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5687790,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5221596,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2018,,,,,,,,,222 730,222730,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
438759,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9309974,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2022,,,,,,,,,388 416,388416,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6221658,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4192536,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,68,68,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2558393,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,95 694,95694,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4788445,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2021,,,,,,,,,57 095,57095,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3092306,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2021,,,,,,,,,172 964,172964,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4106349,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
878399,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8231871,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
512145,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,551,551,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6168349,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2019,,,,,,,,,1744,1744,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3305918,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,122 746,122746,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
885158,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2021,,,,,,,,,143 287,143287,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4548306,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,59,59,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1645656,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,36 005,36005,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3399154,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,1058,1058,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5135509,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9610059,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,9189,9189,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
41018,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,113 561,113561,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5841522,MALARIA_PV_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3105826,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5202222,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5033,5033,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2612093,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,88,88,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6521568,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2019,,,,,,,,,1 982 468,1982468,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1558949,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1925737,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2017,,,,,,,,,7645,7645,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5461206,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2020,,,,,,,,,263 877,263877,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1472085,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,,,,,,,,,1682,1682,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4928697,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2017,,,,,,,,,368,368,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1585629,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,2921,2921,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6341731,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,4655,4655,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1412097,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2022,,,,,,,,,22 514,22514,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1939173,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,307 622,307622,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5348645,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2015,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7453718,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,194,194,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8052299,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2020,,,,,,,,,8722,8722,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3332866,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8790503,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2839125,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,43 578,43578,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2685850,MALARIA_PV_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4848840,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2019,,,,,,,,,136 947,136947,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4928897,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7054252,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,1504,1504,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2018957,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,101 300,101300,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3993799,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2022,,,,,,,,,1150,1150,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4213028,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,14 531,14531,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9410778,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,2 205 202,2205202,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3326329,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,62 228,62228,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9330568,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2020,,,,,,,,,348 893,348893,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4882300,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,4000,4000,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2726042,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7972862,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2619070,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,32 070,32070,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7746318,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,60 187,60187,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6082072,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1839463,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,1751,1751,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
685326,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2020,,,,,,,,,7119,7119,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2592462,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,1 931 906,1931906,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7480761,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7487461,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,587,587,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2032520,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5448660,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2017,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9370801,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,3443,3443,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9657265,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2023,,,,,,,,,80 917,80917,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1619431,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3980640,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,334,334,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4889119,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,,,788,788,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6915516,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,469,469,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7719742,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9623992,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,170 202,170202,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8724411,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,1218,1218,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2425695,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,12 106,12106,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1792835,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2017,,,,,,,,,1145,1145,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2746345,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4449181,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,390 440,390440,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1439202,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,115 258,115258,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1712876,MALARIA_PV_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7986413,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,186 981,186981,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4283071,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,748,748,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1892961,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
313882,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2126132,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,762,762,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
319555,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,6002,6002,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1799647,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7953207,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3146623,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1412750,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7893601,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8159680,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,576,576,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6582404,MALARIA_PV_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2017,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
214922,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2759994,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,175 590,175590,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6202664,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,5613,5613,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2012913,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,9858,9858,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2726576,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2023,,,,,,,,,2021,2021,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1639888,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6868979,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,,,,,,,,,798,798,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9037405,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,,,119 911,119911,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9077450,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,22,22,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7407716,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,13 377,13377,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4074267,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9384648,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,94 267,94267,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1192822,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
446571,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,17,17,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4856206,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,2744,2744,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
906219,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,,,,,,,,,602,602,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6069330,MALARIA_PV_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2021,,,,,,,,,43 197,43197,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6709311,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2019,,,,,,,,,244 783,244783,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8519465,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,11,11,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1186226,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,99,99,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8366244,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,35 072,35072,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1926691,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,116,116,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
752626,MALARIA_PV_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2022,,,,,,,,,13 907,13907,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2966524,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,19 605,19605,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6995729,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,4996,4996,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5096467,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,356,356,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8033488,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2015,,,,,,,,,678 432,678432,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8446268,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2021,,,,,,,,,301 399,301399,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1019700,MALARIA_PV_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9124450,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2023,,,,,,,,,70 635,70635,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2459649,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,9816,9816,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9644598,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2019,,,,,,,,,540 327,540327,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6982519,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3674238,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2019,,,,,,,,,193,193,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5682516,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3834331,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,242,242,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
