Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8991004,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2018,,,,,,,,,578 651,578651,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9318168,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7840792,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8000292,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,356,356,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4996657,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1606937,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2019,,,,,,,,,87,87,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8811506,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2713673,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,3235,3235,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1273465,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2022,,,,,,,,,163,163,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5842939,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2017,,,,,,,,,1608,1608,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9671607,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,160 325,160325,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3567646,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,347,347,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4041653,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,79,79,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8140337,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,2 115 558,2115558,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9118098,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7854294,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7288385,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6776675,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,260 477,260477,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7315137,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2019,,,,,,,,,163 237,163237,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6236825,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3053963,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,95 328,95328,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8785273,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2023,,,,,,,,,17 187,17187,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9064871,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7455229,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2015,,,,,,,,,517,517,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2033750,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3788072,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2019,,,,,,,,,307 911,307911,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9278434,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2023,,,,,,,,,574,574,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
228947,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2021,,,,,,,,,13 913,13913,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7421884,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1654064,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2023,,,,,,,,,19 074,19074,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
189063,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,1 178 058,1178058,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4234298,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,194 904,194904,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1780657,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2023,,,,,,,,,3046,3046,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7016237,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,301 169,301169,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1113467,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2021,,,,,,,,,29,29,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9658642,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2022,,,,,,,,,162,162,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6596758,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7089232,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,12 150,12150,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8600575,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,531,531,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8978456,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,1833,1833,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6716856,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2015,,,,,,,,,566 469,566469,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8952041,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2017,,,,,,,,,470 892,470892,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6516711,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2021,,,,,,,,,4018,4018,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
680291,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4310941,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,315 028,315028,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7934719,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2023,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4570448,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,1879,1879,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
567350,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,1684,1684,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1814386,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,501,501,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8818871,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2015,,,,,,,,,273,273,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6470199,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2022,,,,,,,,,348,348,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3314800,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2019,,,,,,,,,618,618,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1474128,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,816,816,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3681890,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2020,,,,,,,,,147,147,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6830460,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,825,825,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4990805,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2019,,,,,,,,,707 106,707106,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6597157,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6137226,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7402345,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2021,,,,,,,,,579 775,579775,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1407549,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,576,576,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2727983,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2022,,,,,,,,,2345,2345,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8614184,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2019,,,,,,,,,4444,4444,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4002466,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5330783,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,4343,4343,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1781250,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,2048,2048,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3748818,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,,,,,,,,,32 788,32788,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9052198,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,319,319,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7382465,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2015,,,,,,,,,250 842,250842,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4510909,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5177963,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,86 742,86742,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3528557,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2016,,,,,,,,,110 340,110340,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2267485,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,1802,1802,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
774010,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4604229,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8832596,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5964116,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,8378,8378,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6130763,MALARIA_PV_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,300 623,300623,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8094599,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2016,,,,,,,,,99,99,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1848164,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2022,,,,,,,,,99 309,99309,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9132460,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7489529,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8866104,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2947926,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7708337,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2020,,,,,,,,,273 454,273454,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3061545,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4931204,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6817710,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2019,,,,,,,,,38 392,38392,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5984028,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,3575,3575,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2781730,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5077970,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2020,,,,,,,,,1819,1819,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8341387,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2022,,,,,,,,,2136,2136,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4261993,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7908598,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2018,,,,,,,,,3018,3018,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6370956,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,1 699 150,1699150,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2627850,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2968185,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2023,,,,,,,,,21 649,21649,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
276432,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,3297,3297,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9406508,MALARIA_PV_INDIG,REGION,AFR,,,YEAR,2017,,,,,,,,,480 086,480086,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1328143,MALARIA_PV_INDIG,GLOBAL,GLOBAL,,,YEAR,2018,,,,,,,,,1 886 546,1886546,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5124906,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5590476,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9639535,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6837733,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,39 616,39616,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5904381,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6024294,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,154 468,154468,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3468694,MALARIA_PV_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9513078,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2016,,,,,,,,,5535,5535,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1394997,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8374742,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2022,,,,,,,,,59 155,59155,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3589110,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,537,537,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7296410,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9439975,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2021,,,,,,,,,14 490,14490,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9586471,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,5487,5487,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1141223,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2023,,,,,,,,,89 619,89619,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8075030,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9012642,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2016,,,,,,,,,477 528,477528,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7149985,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,4756,4756,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5971253,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,30 680,30680,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8101759,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2015,,,,,,,,,7022,7022,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8388279,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,33,33,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8428414,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,84 862,84862,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9052820,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2281231,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,124 730,124730,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5791089,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2022,,,,,,,,,10 960,10960,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2875314,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,504,504,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2955092,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,157,157,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4771559,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6711330,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6358013,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6597999,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7695521,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,252 589,252589,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4844967,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,,,,,,,,,33 060,33060,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8514881,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,,,,,,,,,1869,1869,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2201556,MALARIA_PV_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
581727,MALARIA_PV_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2688728,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,9441,9441,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7762456,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,2041,2041,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7256658,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,36 502,36502,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7463496,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2016,,,,,,,,,515 827,515827,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
