Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2501559,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,166 340,166340,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2795491,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4665155,MALARIA_PV_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8621751,MALARIA_PV_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,2626,2626,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2315010,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8694450,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,181 514,181514,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2115515,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2023,,,,,,,,,904 398,904398,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1128394,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,19 002,19002,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6778487,MALARIA_PV_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8907014,MALARIA_PV_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2020,,,,,,,,,52 039,52039,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9153444,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,803,803,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7595880,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,,,,,,,,,26 871,26871,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
841853,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7802750,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,1937,1937,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3716620,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2017,,,,,,,,,166 493,166493,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7423592,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,187 345,187345,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7902926,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,488,488,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8428897,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2020,,,,,,,,,251 755,251755,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8727333,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2017,,,,,,,,,736,736,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9066706,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,1666,1666,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5911715,MALARIA_PV_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2023,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2675712,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2023,,,,,,,,,2256,2256,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7070885,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3823309,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5765,5765,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7589368,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2018,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7896341,MALARIA_PV_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,42,42,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8933628,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,,,,,,,,,1541,1541,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7849721,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2015,,,,,,,,,100 880,100880,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2435421,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2016,,,,,,,,,4965,4965,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7582769,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,5342,5342,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6045204,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,12 624,12624,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4545338,MALARIA_PV_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2075715,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,436,436,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9587261,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,,,,,,,,,703,703,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3343021,MALARIA_PV_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2015,,,,,,,,,65 536,65536,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
130946,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2023,,,,,,,,,9451,9451,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6072058,MALARIA_PV_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,14 553,14553,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
290400,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2023,,,,,,,,,7499,7499,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
955683,MALARIA_PV_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8933812,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,81 748,81748,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1616018,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,138 006,138006,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
682009,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2023,,,,,,,,,195,195,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6172201,MALARIA_PV_INDIG,REGION,WPR,,,YEAR,2018,,,,,,,,,210 815,210815,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6732118,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8482373,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4572,4572,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2015811,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,11 838,11838,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
762055,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,2536,2536,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9127129,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9033632,MALARIA_PV_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,1102,1102,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5631634,MALARIA_PV_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,5856,5856,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1956247,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7270698,MALARIA_PV_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1942956,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,546,546,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5665200,MALARIA_PV_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,161,161,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1629608,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
98223,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2021,,,,,,,,,233,233,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6812513,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,102 412,102412,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6552268,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,1824,1824,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8655556,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,,,,,,,,,375 783,375783,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1889695,MALARIA_PV_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1055537,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,42 044,42044,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6239322,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,1273,1273,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6418991,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,55,55,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6439033,MALARIA_PV_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2015,,,,,,,,,6785,6785,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
842564,MALARIA_PV_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,83 743,83743,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8602820,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1603032,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2015,,,,,,,,,316 324,316324,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
642532,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2015,,,,,,,,,4780,4780,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4966121,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6899111,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,684,684,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3510240,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2020,,,,,,,,,137,137,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3864017,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2019,,,,,,,,,308 132,308132,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
244749,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3837313,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7311088,MALARIA_PV_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9267649,MALARIA_PV_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2021,,,,,,,,,2357,2357,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4565937,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,4134,4134,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
635901,MALARIA_PV_INDIG,REGION,EUR,,,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4077609,MALARIA_PV_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2023,,,,,,,,,209 647,209647,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
822611,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2021,,,,,,,,,1728,1728,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8076405,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8143159,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,168 552,168552,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1990122,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9140911,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2020,,,,,,,,,151 783,151783,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4090976,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,2892,2892,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8576301,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6912678,MALARIA_PV_INDIG,REGION,AMR,,,YEAR,2017,,,,,,,,,579 490,579490,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7344570,MALARIA_PV_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5032919,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2016,,,,,,,,,1750,1750,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8063171,MALARIA_PV_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,8620,8620,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6665936,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2015,,,,,,,,,20 815,20815,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3283735,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,171 523,171523,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8834561,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,102 316,102316,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7164737,MALARIA_PV_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6919420,MALARIA_PV_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,67 444,67444,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7663388,MALARIA_PV_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2843353,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,1715,1715,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7650259,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,82 891,82891,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6472532,MALARIA_PV_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,66 035,66035,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6532657,MALARIA_PV_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,576 269,576269,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6546036,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
729491,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2016,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1743352,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,132 407,132407,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6146196,MALARIA_PV_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,41 287,41287,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6206343,MALARIA_PV_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,13 146,13146,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5373151,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6052858,MALARIA_PV_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6099660,MALARIA_PV_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2019,,,,,,,,,2069,2069,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1610140,MALARIA_PV_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,,,,,,,,,118,118,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3724414,MALARIA_PV_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2023,,,,,,,,,115 785,115785,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2696869,MALARIA_PV_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2022,,,,,,,,,4714,4714,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8676090,MALARIA_PV_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2016,,,,,,,,,179 554,179554,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7344838,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,2313,2313,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
863109,MALARIA_PV_INDIG,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1836990,MALARIA_PV_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,573,573,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2309656,MALARIA_PV_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,6012,6012,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8821439,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1203241,MALARIA_PV_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1690242,MALARIA_PV_INDIG,REGION,EMR,,,YEAR,2020,,,,,,,,,594 277,594277,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3624342,MALARIA_PV_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5413058,MALARIA_PV_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,27,27,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5866260,MALARIA_PV_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3711247,MALARIA_PV_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,22,22,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7943859,MALARIA_PV_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2022,,,,,,,,,523,523,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8083553,MALARIA_PV_INDIG,REGION,SEAR,,,YEAR,2020,,,,,,,,,200 811,200811,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6646348,MALARIA_PV_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,143 314,143314,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8383417,MALARIA_PV_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,170 747,170747,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1637099,MALARIA_PV_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7204927,MALARIA_PV_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2429944,MALARIA_PV_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5020027,MALARIA_PV_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2283099,MALARIA_PV_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2017,,,,,,,,,4104,4104,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4373731,MALARIA_PV_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4913502,MALARIA_PV_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2023,,,,,,,,,182,182,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1703779,MALARIA_PV_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1950571,MALARIA_PV_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,6081,6081,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3931546,MALARIA_PV_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,970,970,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3184038,MALARIA_PV_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2309921,MALARIA_PV_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,418,418,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4400528,MALARIA_PV_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,485,485,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3037174,MALARIA_PV_INDIG,COUNTRY,ERI,AFR,Africa,YEAR,2016,,,,,,,,,2999,2999,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
